technology,location,capacity_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
carbon_pipeline,DEC0-DEB2,power,0.0,0.0,0.0,0.39347432499999996,0.39347432499999996,0.39347432499999996,0.39347432499999996,0.39347432499999996,0.39347432499999996,0.39347432499999996,0.39347432499999996,0.39347432499999996,0.39347432499999996,0.39347432499999996,0.39347432499999996,0.39347432499999996,0.39347432499999996,0.39347432499999996,0.25373431715035893,0.25373431715035893,0.25373431715035893,0.25528680194315195,0.2640592390213874,0.2677231660130299,0.28955532787718297,0.28955532787718297,0.28955532787718297
carbon_pipeline,DEC0-DEB3,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005458556275098412,0.005458556275098412,0.005458556275098412,0.47803454616251745
carbon_pipeline,DEC0-FRF3,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEC0-LU00,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012066424999999992,0.019979046546920436,0.02439914070103641,0.02439914070103641,0.02439914070103641,0.02439914070103641,0.02439914070103641,0.02439914070103641,0.02439914070103641,0.02439914070103641,0.02439914070103641,0.02439914070103641,0.02439914070103641,0.02439914070103641,0.02439914070103641,0.012332715701036417,0.004420094154115975,0.0
carbon_pipeline,DED2-CZ04,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DED2-CZ05,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DED2-DE40,power,0.0,0.0,0.0,0.000800317120472002,0.000800317120472002,0.000800317120472002,0.000800317120472002,0.000800317120472002,0.000800317120472002,0.000800317120472002,0.000800317120472002,0.000800317120472002,0.000800317120472002,0.000800317120472002,0.000800317120472002,0.000800317120472002,0.000800317120472002,0.000800317120472002,0.49109723555954615,0.49109723555954615,0.49109723555954615,0.49109723555954615,0.49109723555954615,0.49109723555954615,0.49109723555954615,0.49109723555954615,0.49109723555954615
carbon_pipeline,DED2-DED4,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DED2-DED5,power,0.0,0.0,0.0,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.059942314386599194,0.06017424568617997,0.06017424568617997,0.06017424568617997,0.06426190133437107,0.06705197596017107,0.06984205058583107,0.08047008710843108,0.08047008710843108,0.08047008710843108,0.08100234908875106,0.09163038561121109,0.09163038561121109,0.09216264759153107,0.09216264759153107,0.09047663377763016
carbon_pipeline,DED2-PL43,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DED2-PL51,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DED4-CZ04,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DED4-DE24,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DED4-DED2,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DED4-DED5,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002585743851889271,0.0002585743851889271,0.0002585743851889271,0.0002585743851889271,0.0002585743851889271,0.0002585743851889271,0.0002585743851889271,0.0002585743851889271,0.0002585743851889271,0.0002585743851889271,0.0002585743851889271,0.0002585743851889271
carbon_pipeline,DED4-DEG0,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DED5-DE40,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DED5-DED2,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DED5-DED4,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DED5-DEE0,power,0.0,0.0,0.0,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.007837961896800015,0.007837961896800015,0.007837961896800015,0.007837961896800015,0.007837961896800015,0.007837961896800015,0.007837961896800015,0.007837961896800015,0.007837961896800015
carbon_pipeline,DED5-DEG0,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEE0-DE40,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEE0-DE91,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEE0-DE93,power,0.0,0.0,0.0,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.05825630057269828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEE0-DED5,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEE0-DEG0,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEF0-DE60,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEF0-DE80,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEF0-DE93,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEF0-DK03,power,0.0,0.0,0.0,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.7004760238038854,0.700480995055008,0.7004859663061292,0.7004909375572518,0.7004959088083744,0.7004959088083744
carbon_pipeline,DEG0-DE24,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEG0-DE26,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEG0-DE73,power,0.0,0.0,0.0,0.06051357499999999,0.06051357499999999,0.06051357499999999,0.06051357499999999,0.06051357499999999,0.06051357499999999,0.06051357499999999,0.06051357499999999,0.06051357499999999,0.06051357499999999,0.06051357499999999,0.06051357499999999,0.06051357499999999,0.06051357499999999,0.06051357499999999,0.032159507062696005,0.032159507062696005,0.032159507062696005,0.032159507062696005,0.032159507062696005,0.032159507062696005,0.032159507062696005,0.032159507062696005,0.032159507062696005
carbon_pipeline,DEG0-DE91,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008632036648158243,0.008632036648158243,0.008632036648158243,0.008632036648158243,0.008632036648158243,0.008632036648158243,0.008632036648158243,0.008632036648158243,0.008632036648158243
carbon_pipeline,DEG0-DED4,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEG0-DED5,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DEG0-DEE0,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019722031289145747,0.019722031289145747,0.019722031289145747,0.019722031289145747,0.03291568914764576,0.04293857835526607,0.05107387887354575,0.05107387887354575,0.05107387887354575,0.05107387887354575,0.05681158104231655,0.05681158104231655
carbon_pipeline,DK01-DK02,power,0.04661126079055504,0.04661126079055504,0.04661126079055504,0.04823787270142096,0.04846010859035606,0.04904902380761682,0.04963226188251933,0.04963226188251933,0.04963226188251933,0.04963226188251933,0.04963226188251933,0.04963226188251933,0.04963226188251933,0.04963226188251933,0.04963226188251933,0.049194569263377945,0.049194569263377945,0.049194569263377945,0.0477932651877716,0.0475710292988365,0.04698211408157574,0.04639887600667322,0.04639887600667322,0.04639887600667322,0.04639887600667322,0.04639887600667322,0.04639887600667322
carbon_pipeline,DK02-DK01,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DK03-DEF0,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DK03-DK04,power,0.0,0.0,0.0,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495,0.70033123611495
carbon_pipeline,DK04-DK03,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DK04-DK05,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,DK05-DK04,power,0.0,0.0,0.0,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002,0.21266876388505002
carbon_pipeline,EE00-LV00,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029005017773468627,0.036897098868369914,0.04478917995928303,0.04478917995928303,0.04478917995928303,0.04478917995928303,0.04478917995928303,0.04478917995928303,0.04478917995928303
carbon_pipeline,EL30-EL64,power,0.0,0.0,0.0,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.06965830156278321,0.0773059786635537,0.08557514171786772,0.09857981865822141,0.10906028315423079,0.11735375494658483,0.12335366398695156,0.12968586222367828,0.1339194804389452,0.13772805333026375,0.13772805333026375,0.13772805333026375
carbon_pipeline,EL30-EL65,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL51-BG41,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL51-BG42,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002362538504237399,0.002362538504237399
carbon_pipeline,EL51-EL52,power,0.0,0.0,0.0,0.007548747747086363,0.007548747747086363,0.007548747747086363,0.007548747747086363,0.007548747747086363,0.007548747747086363,0.007548747747086363,0.007548747747086363,0.007548747747086363,0.007548747747086363,0.007548747747086363,0.007548747747086363,0.007548747747086363,0.007548747747086363,0.007548747747086363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL51-TR21,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL52-BG41,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019215534141853993,0.019215534141853993
carbon_pipeline,EL52-EL51,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01591886924471969,0.01591886924471969
carbon_pipeline,EL52-EL53,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL52-EL61,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL52-MK00,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL53-AL03,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL53-EL52,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL53-EL54,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL53-EL61,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL53-MK00,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL54-AL03,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL54-EL53,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL54-EL61,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL54-EL63,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL61-EL52,power,0.0,0.0,0.0,0.0879653407375907,0.0879653407375907,0.0879653407375907,0.0879653407375907,0.0879653407375907,0.0879653407375907,0.0879653407375907,0.09043716173495726,0.09118227468756183,0.09240078522569496,0.09240078522569496,0.09240078522569496,0.24953849571644748,0.40889092553346296,0.462874175210147,0.5105400618222646,0.5242966379498272,0.5369183363101648,0.5466147770420817,0.5549098229452061,0.5619293427279354,0.5685238171867164,0.5660519961893498,0.5653068832367453
carbon_pipeline,EL61-EL53,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL61-EL54,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL61-EL63,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL61-EL64,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL63-EL54,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL63-EL61,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336143119488874,0.17897900830146368,0.17897900830146368,0.17897900830146368,0.18225511993301682,0.18658334650100045,0.19027987819255066,0.19224272585894822,0.19657095242641065,0.20089917899387308,0.20089917899387308,0.20089917899387308
carbon_pipeline,EL63-EL64,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL63-EL65,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL64-EL30,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL64-EL61,power,0.0,0.0,0.0,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.0355262907375907,0.10930257003345448,0.1719190810836537,0.18018824413796772,0.19319292107832142,0.2036733855743308,0.21196685736668483,0.21796676640705157,0.2242989646437783,0.22853258285904518,0.23234115575036374,0.23234115575036374,0.23234115575036374
carbon_pipeline,EL64-EL63,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL65-EL30,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,EL65-EL63,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08281019892404022,0.16191753886275,0.16191753886275,0.16191753886275,0.16519365049430315,0.16952187706228677,0.17321840875383698,0.17518125642023455,0.17950948298769698,0.1838377095551594,0.1838377095551594,0.1838377095551594
carbon_pipeline,ES11-ES12,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,ES11-ES41,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,ES11-PT11,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,ES12-ES11,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001198177295035993,0.001198177295035993,0.0038665297381559878,0.0038665297381559878,0.0038665297381559878,0.0038665297381559878,0.003967463489876143,0.006800050176373278,0.009632636862761288,0.014065459049840153,0.01882048649296015,0.023575513936080154,0.03244394182576794,0.03244394182576794
carbon_pipeline,ES12-ES13,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004122814766699999,0.0008235721958074665,0.0008235721958074665,0.0008235721958074665,0.2572195789607905,0.2572195789607905,0.2572195789607905,0.2572195789607905,0.2572195789607905,0.2572195789607905,0.2572195789607905,0.2572195789607905,0.2572195789607905,0.2572195789607905,0.2572195789607905,0.2568072974841205
carbon_pipeline,ES12-ES41,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796736021634,0.008406938711037999,0.008846517205722,0.00928609570042,0.00928609570042,0.00928609570042,0.057688861600331945,0.057688861600331945,0.057688861600331945,0.057688861600331945,0.057688861600331945,0.057688861600331945,0.057688861600331945,0.057688861600331945,0.057688861600331945,0.049721501383991944,0.04928192288929394
carbon_pipeline,ES13-ES12,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,ES13-ES21,power,0.0,0.0,0.0,0.015959078225697795,0.015959078225697795,0.015959078225697795,0.015959078225697795,0.01628236729903817,0.01666288382407017,0.01704340034910217,0.030328542006593795,0.030740823483263794,0.03115211420240126,0.03115211420240126,0.03115211420240126,0.2875162622224467,0.2875481209673843,0.2875481209673843,0.2862417343458511,0.2862417343458511,0.2862417343458511,0.2862417343458511,0.2859184452725107,0.2855379287474787,0.2851574122224467,0.27706744666623534,0.27665516518956534
carbon_pipeline,ES13-ES41,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_pipeline,ES21-ES13,power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
